時間,timeStep,TSPS,cube0PosX,cube0PosY,cube0PosZ,cube0RotX,cube0RotY,cube0RotZ,cube0VelX,cube0VelY,cube0VelZ,cube0AngVelX,cube0AngVelY,cube0AngVelZ,cube0Density,cube0Mass,cube0HWD,cube0SF,cube0DF,cube0CR,cube1PosX,cube1PosY,cube1PosZ,cube1RotX,cube1RotY,cube1RotZ,cube1VelX,cube1VelY,cube1VelZ,cube1AngVelX,cube1AngVelY,cube1AngVelZ,cube1Density,cube1Mass,cube1HWD,cube1SF,cube1DF,cube1CR,cube2PosX,cube2PosY,cube2PosZ,cube2RotX,cube2RotY,cube2RotZ,cube2VelX,cube2VelY,cube2VelZ,cube2AngVelX,cube2AngVelY,cube2AngVelZ,cube2Density,cube2Mass,cube2HWD,cube2SF,cube2DF,cube2CR,,並進バネ,並進ダンパ,回転バネ,回転ダンパ,floorDF,floorSF,floorCR,
4.80802,0.018663,0,-0.851048,0.297988,-0.00115738,0.0212988,-0.240688,0.239542,-1.59811,-0.0529549,-0.0537684,0.0366569,-0.431176,0.541363,500,62.5,0.5,100,100,0,0.849699,0.298973,-8.78694e-06,-0.00674612,0.0490371,-0.315587,1.39809,0.123559,-0.00543663,-0.0238859,0.00977733,-0.551436,500,62.5,0.5,100,100,0,-0.00324147,0.50315,1.76744e-06,0.000211343,-0.0282424,0.362082,-0.148617,0.143917,-0.000404217,0.0010928,-0.000287487,0.303522,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
4.8265,0.018486,0,-0.850612,0.297474,-0.00143364,0.0036274,-0.421316,0.30195,-1.75728,-0.0945177,-0.0492758,-0.0079249,-0.552555,0.33821,500,62.5,0.5,100,100,0,0.846514,0.301266,-1.27875e-05,-0.0098034,-0.0269626,-0.332136,1.43239,0.23518,-0.0151148,-0.00513397,-0.0951084,-0.193202,500,62.5,0.5,100,100,0,-0.00376109,0.503712,6.73902e-06,-0.000576319,0.0311171,0.406515,-0.0022633,0.0203552,0.00168694,-0.00429585,0.29251,-0.125409,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
4.84498,0.018479,0,-0.847085,0.296905,-0.00108401,0.0149777,-0.280716,0.233969,-1.69188,-0.0975498,-0.0146093,0.0588422,-0.550268,0.453471,500,62.5,0.5,100,100,0,0.843944,0.303891,-0.000406319,0.012899,-0.0102482,0.214001,1.66917,0.219339,-0.0509475,0.0180781,-0.0272206,0.624705,500,62.5,0.5,100,100,0,-0.00338338,0.502406,1.02199e-05,-0.00113312,0.218028,0.262497,0.108221,-0.102345,0.00073756,-0.00223931,0.207598,-0.158871,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
4.86522,0.020242,0,-0.849628,0.300427,-0.000663339,0.0297621,-0.510106,0.0742488,-2.17358,0.231276,0.0215339,0.0251126,-0.446488,-0.0177857,500,62.5,0.5,100,100,0,0.846092,0.308307,-0.00114678,0.0106477,0.000784248,0.364934,1.98935,0.346777,-0.0887508,0.0226387,0.0324884,0.446021,500,62.5,0.5,100,100,0,-0.00363597,0.502501,2.95515e-05,0.00093949,0.218001,0.288428,-0.159936,0.145724,0.0014266,0.00160915,-0.000504833,0.342363,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
4.8855,0.020275,0,-0.853974,0.309132,0.000532954,0.0220999,-0.0430727,-0.605866,-2.02822,0.58639,0.0583479,0.0517175,0.014705,-1.02522,500,62.5,0.5,100,100,0,0.848827,0.315656,-0.00196134,0.0182968,0.0837044,0.795731,1.8128,0.565008,-0.0789087,0.0262255,0.168834,1.40067,500,62.5,0.5,100,100,0,-0.00497234,0.503865,3.43323e-05,0.00170306,0.217528,0.444205,-0.0897361,0.088812,0.000718347,0.00153668,-0.000115662,0.180418,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
4.90492,0.019426,0,-0.854027,0.320196,0.000729206,0.0767399,-0.403421,-1.22447,-1.61954,0.706189,-0.00227661,0.139048,-0.613218,-1.98019,500,62.5,0.5,100,100,0,0.846176,0.325333,-0.00233627,0.0322863,0.146525,1.3734,1.25978,0.728577,-0.0511082,0.061479,0.191022,1.94752,500,62.5,0.5,100,100,0,-0.00649478,0.50536,4.02047e-05,0.00230493,0.216825,0.617506,-0.186395,0.176169,0.000215233,0.00196115,-0.00119055,0.37989,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
4.92535,0.020427,0,-0.850264,0.330411,0.000863595,0.0979157,-0.103593,-1.94006,-1.45174,0.56615,-0.0325764,0.126207,-0.0479731,-2.73592,500,62.5,0.5,100,100,0,0.841467,0.335647,-0.00200615,0.0431765,0.0301146,1.72736,1.38581,0.7698,0.0106255,0.0696582,0.0123533,2.66252,500,62.5,0.5,100,100,0,-0.00829068,0.506989,4.51085e-05,0.00258277,0.20831,0.777415,-0.297202,0.10494,0.000396641,-0.00334065,-0.172479,-0.469997,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
4.94447,0.019119,0,-0.850763,0.33768,-8.85613e-05,0.0675517,-0.518892,-2.20531,-2.13938,0.365102,-0.0988443,0.0532963,-0.920614,-3.05797,500,62.5,0.5,100,100,0,0.838306,0.344956,-0.00136876,0.034401,0.100709,2.68422,1.37171,0.601799,0.0310603,0.0493529,0.059984,3.92872,500,62.5,0.5,100,100,0,-0.0108404,0.507602,9.1604e-05,-0.00740209,0.250082,0.396509,-0.0281604,0.050275,0.00514854,-0.0176677,0.228948,-0.351517,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
4.96533,0.020856,0,-0.857127,0.34321,-0.000589639,0.108172,-0.360599,-2.74735,-2.29121,0.20376,-0.0704619,0.172619,-0.263515,-3.64411,500,62.5,0.5,100,100,0,0.838635,0.350249,-0.000698866,0.0454135,-0.0986493,2.84698,1.86934,0.256352,0.01603,0.0869473,-0.175498,3.64884,500,62.5,0.5,100,100,0,-0.00827626,0.507637,0.000151339,-0.0203944,0.321053,0.37212,0.184298,3.06624e-05,0.003437,-0.0148496,-0.0704269,-0.0504015,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
4.98531,0.019983,0,-0.858419,0.347007,-0.000741547,0.0718363,-0.403818,-2.83877,-1.74101,0.0758075,-0.0335845,0.0406459,-0.792013,-3.381,500,62.5,0.5,100,100,0,0.840004,0.352529,-0.000746055,0.0171652,0.055257,3.23046,1.47924,-0.0571796,-0.0232672,-0.000661898,0.130891,4.17438,500,62.5,0.5,100,100,0,-0.0120532,0.507356,0.000258957,-0.0335078,0.243192,0.0899638,-0.544128,-0.0323299,0.0111061,-0.0183979,-0.143091,-0.413474,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
5.00769,0.022376,0,-0.858338,0.351648,-0.00055821,0.100483,-0.431773,-3.15194,-1.9629,0.151815,-0.0141346,0.172391,-0.346621,-4.16074,500,62.5,0.5,100,100,0,0.835638,0.35267,-0.000939548,0.0020409,0.129461,3.23098,1.09418,-0.22182,-0.0386005,0.0222293,0.191151,3.73327,500,62.5,0.5,100,100,0,-0.0137088,0.506494,0.00038431,-0.042536,0.15216,0.0333874,0.232368,-0.0776328,0.00889936,-0.0122866,-0.0762935,0.149673,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
5.0281,0.020411,0,-0.857348,0.358,-0.000527823,0.156458,-0.635685,-4.08673,-1.57175,0.257073,-0.0707832,0.165024,-1.36488,-5.5983,500,62.5,0.5,100,100,0,0.831826,0.354431,-0.000889695,0.0409557,0.00412608,3.27882,1.47775,-0.0660097,-0.00884905,0.0708215,-0.0773333,3.95869,500,62.5,0.5,100,100,0,-0.0104162,0.505368,0.000509514,-0.0579019,0.242242,0.157669,0.0639787,-0.102327,0.0120254,-0.0206556,0.235208,-0.172486,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
5.04855,0.020452,0,-0.853285,0.36496,-0.000306225,0.17422,-0.426421,-4.02122,-1.55907,0.348469,-0.00304855,0.210156,-0.274814,-4.67229,500,62.5,0.5,100,100,0,0.835099,0.360514,-0.000695117,-0.123051,-0.158597,4.18124,1.93188,0.212066,0.00846207,-0.258831,-0.352039,5.66903,500,62.5,0.5,100,100,0,-0.0120914,0.504059,0.000655234,-0.0703744,0.371946,-0.366843,-0.00384944,-0.108288,0.00990306,-0.0160592,0.12171,-0.73849,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
5.06739,0.018838,0,-0.853872,0.374091,0.000227493,0.154954,-0.50774,-4.85036,-2.09583,0.490832,0.0195858,0.269011,-0.998608,-6.69603,500,62.5,0.5,100,100,0,0.837876,0.368756,-0.000832023,0.0135881,0.144598,4.47052,1.6109,0.395695,-0.0318287,0.231205,0.387712,5.82638,500,62.5,0.5,100,100,0,-0.0109638,0.504272,0.00124982,-0.00304006,0.371319,-0.49216,0.0766915,0.0882278,-0.0385756,-0.0276066,-0.00139271,-0.21437,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
5.08627,0.018883,0,-0.856482,0.383431,0.00111293,0.179894,-0.490805,-5.46298,-1.83098,0.492239,0.067442,0.00265607,-0.35716,-7.28662,500,62.5,0.5,100,100,0,0.837521,0.378914,-0.00113644,0.136636,-0.00744978,5.35711,1.65738,0.531609,-0.0785201,0.112588,-0.339796,6.97301,500,62.5,0.5,100,100,0,-0.00495978,0.505945,0.000765821,-0.0249374,0.573944,-0.43853,0.468978,0.106704,-0.0374629,-0.0271737,0.507159,-0.0462347,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
5.10627,0.020002,0,-0.851757,0.391576,0.00247508,0.0866257,-0.27584,-5.87756,-1.27103,0.418539,0.0856679,-0.0387902,-0.352215,-7.13164,500,62.5,0.5,100,100,0,0.838566,0.388606,-0.00210672,-0.113169,-0.11065,5.73363,1.66551,0.480755,-0.12256,-0.265071,0.104491,7.60569,500,62.5,0.5,100,100,0,-0.0065322,0.508003,0.000369392,-0.0609887,0.552818,-0.639698,-0.466848,0.146232,-0.0279303,-0.0581169,-0.474485,-0.300907,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
5.12574,0.019466,0,-0.846464,0.398905,0.00264882,0.0436269,-0.414766,-6.00878,-1.39616,0.356256,-0.0382061,-0.106822,-0.561639,-7.72068,500,62.5,0.5,100,100,0,0.837479,0.397046,-0.00332594,0.170028,0.309375,6.54792,1.55985,0.387063,-0.123257,0.392754,0.483868,7.95696,500,62.5,0.5,100,100,0,-0.00225706,0.510912,-2.84456e-05,-0.0988293,0.409145,-0.534113,0.963318,0.18314,-0.0337356,-0.0611189,0.123459,0.393856,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
5.14442,0.018679,0,-0.843434,0.406084,0.00179868,0.287838,-0.193595,-6.50814,-1.64319,0.365345,-0.108063,0.615777,-0.301869,-7.80776,500,62.5,0.5,100,100,0,0.839737,0.403718,-0.00327427,0.0804418,-0.00607687,6.11659,1.93449,0.275995,-0.0273741,-0.116911,-0.145027,7.62205,500,62.5,0.5,100,100,0,-0.00111848,0.514309,-0.000351018,-0.155205,0.444274,-0.569645,-0.61762,0.256111,-0.0225008,-0.0768388,-0.0247763,-0.480182,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
5.16593,0.021517,0,-0.845266,0.413623,5.83695e-06,0.218045,-0.651326,-6.40178,-1.89409,0.393313,-0.154688,-0.0928442,-1.13241,-8.4543,500,62.5,0.5,100,100,0,0.842119,0.410867,-0.00284665,-0.157181,0.00631424,7.25831,1.86193,0.292216,-0.000465793,-0.236533,-0.0887571,9.12645,500,62.5,0.5,100,100,0,0.00229952,0.518533,-0.000711651,-0.218295,0.676807,-0.502555,0.870206,0.298307,-0.0307868,-0.0797239,0.571418,0.491639,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
5.18513,0.019193,0,-0.844186,0.421901,-0.000273126,0.0599244,-0.49314,-7.3942,-1.46925,0.424545,-0.0053856,0.164377,-0.663058,-9.02764,500,62.5,0.5,100,100,0,0.845884,0.417525,-0.00256073,0.0355408,-0.123444,6.45167,1.96682,0.307681,-0.0515144,0.132365,-0.202116,7.39564,500,62.5,0.5,100,100,0,0.00192667,0.523445,-0.000982946,-0.28726,0.839892,-0.478754,-0.706794,0.367014,-0.0131328,-0.104866,-0.0883698,-0.364697,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
5.20492,0.019797,0,-0.843054,0.429879,0.00048331,0.31888,-0.615625,-6.70176,-1.72342,0.467915,0.0657433,0.413505,-0.804088,-7.9003,500,62.5,0.5,100,100,0,0.843894,0.426039,-0.00315261,-0.070584,0.0128004,7.46712,1.22812,0.395718,-0.107751,-0.418043,0.081508,9.63227,500,62.5,0.5,100,100,0,-0.00130247,0.529337,-0.00122477,-0.354288,0.615855,-0.423369,0.261542,0.428195,-0.0238459,-0.0854842,-0.401621,0.631473,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
5.2234,0.018476,0,-0.842955,0.439404,0.00179809,0.0127098,-0.181781,-7.62004,-1.68494,0.505799,0.0735329,-0.316705,-0.0385635,-9.99325,500,62.5,0.5,100,100,0,0.837726,0.435448,-0.00331374,-0.277031,-0.062963,6.94408,1.16958,0.584492,-0.0319332,-0.350851,-0.0732409,7.35281,500,62.5,0.5,100,100,0,-0.00338456,0.536275,-0.00144282,-0.42352,0.417523,0.00822118,-0.631501,0.522114,-0.013382,-0.0941282,-0.0826095,0.35727,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
5.24132,0.017917,0,-0.846192,0.44828,0.00165848,0.109775,-0.435381,-7.55867,-2.17303,0.511285,-0.0626407,0.143533,-0.851963,-8.59091,500,62.5,0.5,100,100,0,0.833472,0.447539,-0.00290829,-0.0864223,0.258459,6.98286,1.31812,0.761548,0.0193387,-0.139006,0.425058,9.24285,500,62.5,0.5,100,100,0,-0.00955235,0.543866,-0.00164362,-0.483454,0.336374,0.255592,-0.289802,0.575136,-0.0126682,-0.0765717,-0.0979326,0.354039,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
5.26315,0.021837,0,-0.852896,0.457116,0.000775616,0.160444,-0.371771,-7.6338,-2.33664,0.488883,-0.0873988,-0.0223064,-0.588306,-9.56801,500,62.5,0.5,100,100,0,0.832497,0.461118,-0.00181779,-0.231476,-0.0416263,7.79514,1.56023,0.850539,0.0154689,-0.570751,-0.538087,9.46156,500,62.5,0.5,100,100,0,-0.0138927,0.552596,-0.00175197,-0.536145,0.690435,0.430866,-0.386634,0.65327,-0.00832454,-0.081302,0.959653,0.139528,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
5.28328,0.020125,0,-0.857925,0.465783,0.000257833,0.0653631,-0.884395,-8.05443,-2.09006,0.45069,-0.0167572,-0.163866,-1.65981,-9.5043,500,62.5,0.5,100,100,0,0.830978,0.4729,-0.00211273,-0.333868,-0.330266,7.45682,1.27483,0.75641,-0.142015,-0.593185,-0.419387,8.91426,500,62.5,0.5,100,100,0,-0.0168421,0.562195,-0.00181664,-0.585295,1.19586,0.601902,-0.129969,0.727789,-0.00403503,-0.0760712,0.385127,0.193821,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
5.30194,0.018661,0,-0.857014,0.473727,0.0017639,0.0402171,-0.662215,-7.46753,-1.54589,0.44311,0.146736,0.0394215,-0.436871,-8.38924,500,62.5,0.5,100,100,0,0.82835,0.48382,-0.00475524,-0.339292,0.0705595,7.77694,1.3638,0.70848,-0.314415,-0.646851,0.342128,9.48347,500,62.5,0.5,100,100,0,-0.0167162,0.572512,-0.00187693,-0.643428,1.1079,0.571479,0.110737,0.785082,-0.00542272,-0.0835428,-0.498946,-0.290634,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
5.32042,0.018476,0,-0.852933,0.483573,0.00372105,0.0556996,-0.239279,-7.18811,-1.58601,0.59418,0.123686,-0.0809698,-0.262031,-8.1842,500,62.5,0.5,100,100,0,0.828875,0.493253,-0.00717131,-0.330179,0.363382,7.39766,1.67694,0.582926,-0.244243,-0.519882,0.789806,8.35317,500,62.5,0.5,100,100,0,-0.0166278,0.58417,-0.00193076,-0.686696,0.528664,0.449967,0.0557366,0.877046,-0.00386543,-0.0667176,-0.854152,0.0506908,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
5.34038,0.019962,0,-0.850807,0.495631,0.00314128,-0.100564,-0.22375,-7.13753,-1.66259,0.751161,-0.152515,-0.47129,-0.0385719,-8.51245,500,62.5,0.5,100,100,0,0.831576,0.502077,-0.00663475,-0.185216,0.607972,7.09429,1.82006,0.518182,0.0875044,-0.252421,0.95727,8.24707,500,62.5,0.5,100,100,0,-0.0126885,0.596492,-0.00199957,-0.730568,-0.133952,0.491777,0.492708,0.945129,-0.00478869,-0.0648081,-0.898761,-0.0806598,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
5.35996,0.019578,0,-0.850119,0.508799,-0.000454984,0.120857,0.0105483,-7.14342,-1.74413,0.828993,-0.381277,0.556673,-0.369234,-8.39126,500,62.5,0.5,100,100,0,0.836931,0.511426,-0.00198136,-0.256338,0.378157,6.8087,2.09724,0.581109,0.414815,-0.492693,-0.0105386,7.86813,500,62.5,0.5,100,100,0,-0.00860601,0.609005,-0.00206818,-0.768915,-0.221218,0.435363,0.151287,0.969442,-0.00495819,-0.059328,0.567414,-0.152695,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
5.38067,0.020715,0,-0.848393,0.522036,-0.00538206,0.308084,-1.00581,-6.95115,-1.49243,0.839196,-0.424649,-0.0343732,-2.22131,-8.11296,500,62.5,0.5,100,100,0,0.842644,0.521985,0.00372853,-0.527289,-0.370816,6.61507,2.05677,0.635649,0.414698,-0.870771,-1.14443,7.85019,500,62.5,0.5,100,100,0,-0.00347412,0.623237,-0.0020833,-0.819202,0.378269,0.0951639,0.608113,1.08799,0.00544336,-0.0941849,0.721652,-0.805113,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
5.40409,0.023421,0,-0.842935,0.5351,-0.00647774,0.0305326,-1.02607,-6.38608,-1.1646,0.865978,-0.0465086,-0.0778687,-1.22278,-7.02225,500,62.5,0.5,100,100,0,0.845125,0.533013,0.00550364,-0.550251,-0.509187,6.69525,1.76233,0.651807,0.0246861,-0.862079,-0.868239,8.05144,500,62.5,0.5,100,100,0,0.00229202,0.637797,-0.00196793,-0.873754,0.835342,-0.539566,0.347891,1.12696,0.010606,-0.0814123,0.546674,-0.874479,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
5.42314,0.019053,0,-0.838656,0.549099,-0.00267744,0.207695,-0.793966,-5.94353,-1.53067,0.969376,0.324124,0.294339,-0.997004,-6.76485,500,62.5,0.5,100,100,0,0.845792,0.543562,0.00203692,-0.622914,-0.386638,6.61714,1.77985,0.606807,-0.380255,-0.96171,-0.369667,7.52669,500,62.5,0.5,100,100,0,0.00432904,0.65237,-0.00178368,-0.934268,0.750571,-0.994242,0.069453,1.13741,0.016693,-0.0873698,-0.636723,-0.343925,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
5.44195,0.0188,0,-0.840851,0.563978,0.00274071,0.0701264,-0.218568,-5.90545,-1.98963,1.00067,0.355654,-0.041529,0.420159,-7.07953,500,62.5,0.5,100,100,0,0.846174,0.553617,-0.00369104,-0.513901,0.371496,5.93165,1.80046,0.574522,-0.460215,-0.713817,1.2454,6.2434,500,62.5,0.5,100,100,0,0.00528414,0.667967,-0.00158557,-0.984358,0.0310397,-0.915064,0.0142621,1.21788,0.016206,-0.0808134,-1.01677,0.382982,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
5.46193,0.019988,0,-0.845246,0.577169,0.0047846,-0.0919636,0.293119,-5.8567,-2.04123,0.853505,0.0276288,-0.150833,0.384913,-7.24874,500,62.5,0.5,100,100,0,0.846934,0.564444,-0.00642234,-0.32959,0.901691,5.29067,1.73869,0.62203,-0.14078,-0.484717,1.14726,5.9246,500,62.5,0.5,100,100,0,0.00177995,0.683619,-0.00139912,-1.01357,-0.340991,-0.654239,-0.523813,1.2311,0.013518,-0.0378952,0.0680199,0.29273,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
5.48629,0.024358,0,-0.849543,0.588079,0.00162196,0.0993567,-0.504505,-5.64299,-2.1933,0.666296,-0.343894,0.104474,-1.53676,-6.74133,500,62.5,0.5,100,100,0,0.843974,0.576903,-0.00383026,-0.510163,0.298023,5.04936,1.21593,0.775466,0.240423,-0.96661,-0.041628,5.46302,500,62.5,0.5,100,100,0,-0.00722873,0.699821,-0.00127438,-1.03444,0.176569,-0.210879,-0.715796,1.26399,0.0121894,-0.021441,1.10253,1.00065,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
5.50666,0.020368,0,-0.854341,0.596464,-0.0020677,0.0511968,-0.865783,-5.13402,-2.17047,0.399168,-0.273572,-0.177158,-1.22759,-6.14244,500,62.5,0.5,100,100,0,0.834969,0.591771,0.000225296,-0.843538,-0.251947,4.46075,0.812473,1.04987,0.261274,-1.32099,-0.783522,4.56232,500,62.5,0.5,100,100,0,-0.0135928,0.71587,-0.00115587,-1.0451,0.942246,0.681048,-0.456799,1.25967,0.00986612,-0.0195786,0.808743,1.25264,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
5.52564,0.018977,0,-0.858002,0.60288,-0.00233055,0.00384824,-1.06591,-5.06195,-2.15858,0.227051,0.0265549,-0.0221706,-1.69941,-5.69257,500,62.5,0.5,100,100,0,0.829793,0.610161,0.00099488,-0.742163,-0.0588862,4.10127,1.43171,1.38053,-0.0818664,-0.913995,0.0239346,4.88161,500,62.5,0.5,100,100,0,-0.0184587,0.731639,-0.00104494,-1.04634,1.09606,1.31409,-0.353578,1.24343,0.0121593,-0.0101249,-0.309989,0.481289,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
5.54708,0.021442,0,-0.861087,0.608851,0.000542266,0.155252,-0.698703,-3.88664,-2.23191,0.222953,0.189147,0.195075,-0.0833126,-3.20444,500,62.5,0.5,100,100,0,0.83086,0.629898,-0.00144558,-0.70303,0.137317,4.69087,1.58863,1.40063,-0.267357,-1.16807,0.399126,6.03103,500,62.5,0.5,100,100,0,-0.0231968,0.747099,-0.000864774,-1.0597,0.336392,1.22566,-0.201229,1.22716,0.00920811,0.0160055,-1.56164,-0.396809,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
5.56774,0.02066,0,-0.864422,0.618147,0.00265812,-0.0552417,0.209331,-3.18771,-2.11431,0.459652,0.0123531,-0.229639,0.581226,-3.65526,500,62.5,0.5,100,100,0,0.83122,0.645081,-0.00322756,-0.735653,0.787694,4.65227,1.51949,1.02846,-0.0748641,-1.07904,1.50742,5.55025,500,62.5,0.5,100,100,0,-0.019794,0.762523,-0.00082626,-1.05451,-0.591138,1.05945,0.570563,1.22819,0.000755671,0.0222137,-0.832365,-0.209694,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
5.58852,0.020785,0,-0.861132,0.631746,-0.000247391,-0.0898631,-0.228096,-3.29476,-1.33352,0.803081,-0.383873,-0.073497,-0.668067,-3.51612,500,62.5,0.5,100,100,0,0.833796,0.654635,-0.000351304,-0.549375,0.549722,4.26337,1.93252,0.580766,0.333002,-0.70954,0.107132,4.97364,500,62.5,0.5,100,100,0,-0.0137334,0.777792,-0.000848866,-1.03065,-0.753163,0.711986,0.328866,1.20503,-0.00300816,0.0320995,0.25691,-0.791132,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
5.60926,0.020736,0,-0.854626,0.648782,-0.00527854,0.0276873,-0.634072,-2.73058,-1.60798,1.18005,-0.482295,-0.0408474,-1.37019,-2.86626,500,62.5,0.5,100,100,0,0.838529,0.659745,0.00504641,-0.691708,-0.130161,3.83716,1.79265,0.17299,0.429236,-1.15182,-0.6778,4.17555,500,62.5,0.5,100,100,0,-0.0159428,0.793181,-0.00102785,-1.00152,-0.0605649,0.0495499,-0.191218,1.21594,-0.0108124,0.0213635,1.3242,-0.655011,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
5.62931,0.020051,0,-0.854764,0.669093,-0.00764959,-0.0312446,-1.24797,-3.34197,-1.89874,1.40373,-0.121815,-0.103966,-1.93082,-5.07365,500,62.5,0.5,100,100,0,0.837312,0.662791,0.00702143,-0.715447,-0.564566,2.87071,1.41539,0.0782213,0.0428212,-0.936284,-1.19359,2.15196,500,62.5,0.5,100,100,0,-0.0101172,0.808015,-0.00116185,-0.981418,0.801326,0.277965,0.749806,1.17507,-0.00990582,0.0235629,0.889693,0.703972,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
5.65074,0.021429,0,-0.853227,0.686638,-0.00331336,0.16093,-0.866179,-4.05564,-1.48412,1.14991,0.408573,0.346012,-0.883482,-4.72743,500,62.5,0.5,100,100,0,0.841085,0.670051,0.00254257,-0.676207,-0.32319,2.07974,2.31591,0.501052,-0.506727,-1.09254,0.0895359,2.29002,500,62.5,0.5,100,100,0,-0.00563486,0.822002,-0.00118783,-0.965872,0.942141,0.275011,-0.064547,1.10738,0.00462805,0.012471,-0.379486,-0.786468,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
5.67021,0.019475,0,-0.850664,0.69845,0.00390155,0.0420301,-0.230371,-2.98519,-1.80223,0.809773,0.551513,-0.10106,0.551089,-3.13243,500,62.5,0.5,100,100,0,0.847065,0.683552,-0.00537233,-0.680304,0.531602,2.71202,1.84325,0.870291,-0.657145,-1.02282,1.27474,3.26577,500,62.5,0.5,100,100,0,-0.00759114,0.835977,-0.00108254,-0.947942,0.290299,-0.466609,0.336693,1.11209,-0.00144475,0.0301505,-0.98352,-0.355449,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
5.69029,0.020076,0,-0.851828,0.707941,0.00802086,-0.0131335,0.535538,-3.09109,-1.77256,0.586815,0.180138,0.105322,1.0144,-3.81598,500,62.5,0.5,100,100,0,0.844619,0.698255,-0.00947001,-0.541083,0.958824,2.33952,1.37054,0.963883,-0.257789,-0.77795,1.56964,2.4642,500,62.5,0.5,100,100,0,0.000311069,0.849246,-0.00114636,-0.908594,-0.271098,-0.364254,0.569816,1.05383,-0.00510604,0.0500998,-0.468955,0.197514,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
5.70906,0.018773,0,-0.847908,0.715077,0.00457891,0.150105,0.0207275,-2.56201,-1.22572,0.458814,-0.424654,0.218906,-0.366077,-2.39179,500,62.5,0.5,100,100,0,0.844063,0.713244,-0.00649682,-0.536455,0.715865,2.64383,1.87612,0.959122,0.325093,-0.799291,0.585002,3.65469,500,62.5,0.5,100,100,0,0.00212436,0.861814,-0.0012286,-0.863216,-0.323885,-0.568922,-0.223082,0.998979,-0.00671556,0.0638626,0.181791,-0.617324,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
5.72881,0.019751,0,-0.845365,0.723522,-0.00254578,0.0401669,-0.368441,-2.09075,-1.85137,0.616375,-0.616048,-0.025897,-1.05092,-2.70466,500,62.5,0.5,100,100,0,0.847421,0.725547,0.000800541,-0.518542,0.0157228,2.89343,1.93627,0.72564,0.562592,-0.700352,-0.747089,3.1781,500,62.5,0.5,100,100,0,-0.00180689,0.873838,-0.0013256,-0.817674,0.324244,-0.50701,-0.0945688,0.948891,-0.00580225,0.0691856,1.24841,1.05859,1000,1000,1,100,100,0,,200000,1000,100000,100,0,0,0,
